what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499152660134
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152660930
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152661902
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152662484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152663789
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152664640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152665800
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152668390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152669541
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152672629
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152689471
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152714858
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152726411
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499152737984
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499152739292
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499152739750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152744439
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152747906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152748762
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152750168
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152758807
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152760493
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152761329
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152762149
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152765946
