what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499413473031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499413476736
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499413503456
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499413503975
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499413642596
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499413661022
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499413665999
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499413668224
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499413671609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499413672780
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499413707793
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499413717543
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499413722628
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1499413726314
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499413731111
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499413731746
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499413735586
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499413738308
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499413856643
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499413880048
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1499413884542
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499413890846
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499413898008
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499413903001
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499413904111
