what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499329571089
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1499329574899
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499329580675
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499329582723
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499329583116
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329583837
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329586580
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499329591267
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499329593115
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499329593612
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499329593943
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499329594202
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499329594571
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1499329595207
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329596254
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329599360
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499329600773
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499329604856
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499329607854
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499329613120
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499329613595
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329614285
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329630982
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329632068
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329686676
