what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328407409
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328409956
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499328410178
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499328415978
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499328421146
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499328426551
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499328428354
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1499328430937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328434429
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328438939
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499328457901
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328458214
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328459820
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328460971
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328463618
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328469792
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328472591
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499328475508
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499328476240
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499328480904
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499328483883
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1499328485045
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328486272
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328499712
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1499328509655
