what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158606756
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158607555
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158608437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158609717
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158675499
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499158686318
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499158707151
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158708647
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158708796
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499158709483
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158710091
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158710931
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499158712621
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158715909
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158717157
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499158717168
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158718093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158724699
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499158725127
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158725513
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158726824
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499158736125
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499158738024
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158740063
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158740867
