what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499851347517
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851348154
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851354384
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1499851362413
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499851367106
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851371559
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851389360
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499851393958
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499851397735
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499851404336
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851407496
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851408503
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851410963
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851414668
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499851418957
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851423330
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851426829
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499851428700
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499851436277
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499851438740
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851441018
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851441713
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499851441727
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851443164
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851444300
