what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241273192
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241277117
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241290587
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241318716
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499241323835
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241432473
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241443665
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499241446323
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499241446897
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499241457139
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499241459021
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499241465458
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241465892
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241467981
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241473366
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241606610
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241619188
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241622062
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499241622095
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499241624611
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499241633467
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499241637972
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499241644354
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499241654276
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499241721144
