what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499158550428
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499158551483
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499158552192
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499158554316
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158555893
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158556864
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499158556874
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158557788
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158567109
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499158567140
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499158568533
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499158570157
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499158576609
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499158577058
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158579168
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158580525
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158581110
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158583072
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158583891
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158585032
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499158587075
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158589479
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158590241
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499158590252
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158591168
