what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499155861371
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499155864675
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499155868282
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155873290
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155876286
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155876327
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155879084
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1499155879090
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499155880621
closed,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1499155880621
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499155882141
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155886436
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155887458
activated,view,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.pde.runtime.LogView,1499155887481
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155887491
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155887525
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499155896229
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1499155898769
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155901602
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499155902641
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499155905321
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499155906271
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1499155906408
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499155908007
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499155908345
