what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.mylyn.monitor.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.monitor.ui,1498553486297
stopped,bundle,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser,1498553486297
stopped,bundle,org.eclipse.ecf.presence.collab.ui,1.2.0.v20081224-1728,org.eclipse.ecf.presence.collab.ui,1498553486297
stopped,bundle,org.eclipse.datatools.sqltools.data.ui,1.1.1.v200901140830,org.eclipse.datatools.sqltools.data.ui,1498553486297
stopped,bundle,org.eclipse.datatools.sqltools.data.core,1.0.1.v200902140515,org.eclipse.datatools.sqltools.data.core,1498553486297
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa,1.0.1.v200901150020,org.eclipse.datatools.enablement.sybase.asa,1498553486297
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.models,1.0.0.v200805152355,org.eclipse.datatools.enablement.sybase.asa.models,1498553486297
stopped,bundle,org.eclipse.datatools.enablement.sybase.ase.models,1.0.1.v200805152355,org.eclipse.datatools.enablement.sybase.ase.models,1498553486317
stopped,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v20081212,org.eclipse.datatools.enablement.sybase.ui,1498553486317
stopped,bundle,org.eclipse.datatools.enablement.sybase,1.0.1.v200805310538,org.eclipse.datatools.enablement.sybase,1498553486317
stopped,bundle,org.eclipse.datatools.sqltools.editor.core,1.0.0.v200902031600,org.eclipse.datatools.sqltools.editor.core,1498553486317
stopped,bundle,org.eclipse.datatools.sqltools.tabledataeditor,1.0.0.v200901280500,org.eclipse.datatools.sqltools.tabledataeditor,1498553486317
stopped,bundle,org.eclipse.datatools.sqltools.result,1.0.0.v200902120900,org.eclipse.datatools.sqltools.result,1498553486317
stopped,bundle,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console,1498553486317
stopped,bundle,org.eclipse.ecf.docshare,2.0.0.v20081224-1728,org.eclipse.ecf.docshare,1498553486317
stopped,bundle,org.eclipse.ecf.example.collab,1.3.0.v20081224-1728,org.eclipse.ecf.example.collab,1498553486317
stopped,bundle,org.eclipse.ecf.example.collab.editor,1.0.200.v20081224-1728,org.eclipse.ecf.example.collab.editor,1498553486318
stopped,bundle,org.eclipse.ecf.provider.irc.ui,1.3.0.v20081224-1728,org.eclipse.ecf.provider.irc.ui,1498553486318
stopped,bundle,org.eclipse.ecf.provider.msn.ui,1.3.0.v20081224-1728,org.eclipse.ecf.provider.msn.ui,1498553486318
stopped,bundle,org.eclipse.ecf.provider.xmpp.ui,2.1.0.v20081224-1728,org.eclipse.ecf.provider.xmpp.ui,1498553486318
stopped,bundle,org.eclipse.ecf.presence.ui,1.2.0.v20081224-1728,org.eclipse.ecf.presence.ui,1498553486318
stopped,bundle,org.eclipse.ecf.examples.remoteservices.client,1.0.100.v20081224-1728,org.eclipse.ecf.examples.remoteservices.client,1498553486318
stopped,bundle,org.eclipse.ecf.provider.bittorrent.ui,0.2.0.v20081224-1728,org.eclipse.ecf.provider.bittorrent.ui,1498553486318
stopped,bundle,org.eclipse.ecf.filetransfer.ui,1.4.0.v20081224-1728,org.eclipse.ecf.filetransfer.ui,1498553486318
stopped,bundle,org.eclipse.ecf.provider.ui,1.3.0.v20081224-1728,org.eclipse.ecf.provider.ui,1498553486318
