what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499242556253
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499242557997
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499242558991
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499242569913
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499242570549
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499242577407
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499242582452
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499242583371
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499242583731
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499242585749
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242587762
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242588541
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499242588553
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242589480
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242682214
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499242684007
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242685922
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242778125
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499242784339
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499242785431
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499242785839
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242787532
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242789532
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242790096
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242791058
