what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499150690816
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499150696876
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499150703389
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499150712535
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499150720437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499150875232
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499150879869
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499150882017
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499150884135
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499150903893
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499150907097
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1499150907133
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499150908062
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499151629194
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499151631817
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499151633204
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499151637923
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499151638473
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499151652188
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499151661545
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499151670587
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499151672705
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499151673521
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499151675708
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499151677736
