what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495781641805
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495781646724
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495781891690
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495781892250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495782816758
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1495782817439
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495782819241
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.EquinoxLaunchShortcut.run,1495782831125
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1495782834968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495782870815
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495782959525
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1495782960048
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495782962245
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495782970844
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1495782975868
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495782976676
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495782988000
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1495782988036
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495782990592
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1495783024934
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495783029419
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495783030632
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495783032908
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495783056517
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1495783058025
