what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499762979690
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499762991366
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499762992036
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499763003403
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499763003619
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499763005917
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499763006125
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499763010595
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499763010983
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499763014379
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763016183
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763016839
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499763016853
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763018206
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763019249
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763020082
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763021420
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499763022453
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499763023452
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499763023887
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499763025299
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763026762
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763027554
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499763027567
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499763029065
