what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1495768841634
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1495768856397
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1495768861792
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1495768871242
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495768873907
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.EquinoxLaunchShortcut.run,1495768876431
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1495768890885
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1495768890941
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1495768896480
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495768909936
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1495768910180
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1495768910235
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495768976247
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495768998753
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495769001834
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495769010125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495769032392
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.rename.element,1495769032411
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495769036798
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495769062988
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495769070744
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1495769074479
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1495769075097
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495769086015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495769092577
