what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495780569208
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495780574861
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495780603275
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1495780615910
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495780624887
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1495780625645
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495780682680
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1495780685215
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495780688421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495780688428
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495780688499
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495780824363
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495780825079
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495781299033
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495781308256
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1495781308456
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1495781308507
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495781311950
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1495781312117
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495781314783
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1495781314988
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495781327608
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495781600350
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495781601093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495781636126
