what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495787357931
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1495787367237
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1495787367302
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495787385009
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1495787385871
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495787393553
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495787422232
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1495787422676
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495787423367
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495787457000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495787457535
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495787477354
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495787478000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495787687810
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495787688523
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495787697040
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495787715740
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495787717690
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495787825087
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495787825980
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495789642368
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495789643025
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495789660024
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495789661725
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495790231078
