what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499828325113
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499828328563
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499828353173
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499828355299
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828356934
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828357709
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499828357721
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828358892
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828360432
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828361398
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828367480
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499828373172
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499828374966
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499828375338
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499828377883
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828379187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828379923
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499828379934
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828381411
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828382476
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828383512
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828388920
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828390527
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499828414208
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499828416445
