what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261048357
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261048388
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261052809
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261054901
started,bundle,org.eclipse.wst.server.core,1.1.3.v20090209,org.eclipse.wst.server.core,1500261057278
started,bundle,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui,1500261057287
started,bundle,com.ibm.pvc.tools.j2ee,6.2.0.200810151012,com.ibm.pvc.tools.j2ee,1500261057297
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261059782
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261060777
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261061651
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261063596
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261065292
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261138785
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500261145251
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261149997
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261152873
opened,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1500261165371
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1500261166386
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.productEditor,1500261168170
closed,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1500261168170
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500261169413
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1500261174294
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1500261175696
started,bundle,org.eclipse.emf.common,2.4.0.v200902171115,org.eclipse.emf.common,1500261175851
started,bundle,org.eclipse.emf.ecore,2.4.2.v200902171115,org.eclipse.emf.ecore,1500261175879
