what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499417580589
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499417581328
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499417581906
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499417582904
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1499417607516
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499417609205
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499417764711
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499417767268
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499417770492
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499417772100
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499417772145
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499417774035
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499417776156
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.showInformation,1499417776168
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499417778899
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499417780266
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499417783219
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499417796124
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499417797037
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499417818379
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499417833625
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1499417845030
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499417846415
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499417846559
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499417866975
