what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498530301576
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498534157477
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498534160019
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498546891489
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498546895020
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498547467555
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498547468124
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498547712058
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1498547715265
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1498547715545
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498547755299
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498547762108
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498547766858
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498547809091
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498547832653
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498547842854
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498547849726
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498548586133
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1498548587373
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1498548598842
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1498548629948
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1498548630256
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498548644743
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498548647122
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1498548649182
