what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499158740877
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158741957
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158749644
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499158749684
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499158753453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158755421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158755600
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499158756397
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158757472
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158759379
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158760146
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158761167
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499158762135
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158764561
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158765353
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499158765364
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158766274
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158774668
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499158775254
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158775462
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158777997
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499158788022
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499158796939
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499158797380
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499158800404
