what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.tptp.platform.iac.administrator,4.4.201.v200901100100,org.eclipse.tptp.platform.iac.administrator,1500275585840
started,bundle,org.eclipse.tptp.platform.common,4.3.202.v200901090100,org.eclipse.tptp.platform.common,1500275585870
started,bundle,org.eclipse.hyades.trace.ui,4.4.103.v200901100100,org.eclipse.hyades.trace.ui,1500275590984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500275595356
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500275663717
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500275665761
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500275667338
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500275693907
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500275700997
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500275725656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500275748279
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1500275748831
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1500275751934
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500275761373
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500275765525
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500275769422
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1500275769432
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1500275769432
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500275783109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500275789588
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.navigate.openResource,1500275789597
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1500275790234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500275793719
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500275852303
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500275852840
