what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499418676584
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499418678945
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499418681701
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499418682687
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499418682698
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499418683645
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499418684898
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499418685716
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499418698088
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499418698524
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499418736617
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499418746244
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499418754087
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499418780768
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499418789737
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499418798392
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499418802966
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499418806055
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1499418810246
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499418812592
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499418814019
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499418814917
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499418839467
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499418857536
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499418860812
