what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500276141926
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500276143591
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500276144421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500276201537
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500276202838
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1500276208330
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1500276217655
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1500276218174
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1500276223895
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1500276224914
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500276226057
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.productEditor,1500276232034
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500276237187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500276239836
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500276240120
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500276244326
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500276246509
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500276248262
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500276249343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500276286074
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1500276289258
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500276298610
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1500276299948
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1500276299983
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1500276320242
