what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242898495
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242900239
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242915804
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242919533
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242953928
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242955891
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242971480
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499242979271
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242980169
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242990305
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499242993471
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242994983
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242996219
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499242996240
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242996273
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242997291
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242998234
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499243025786
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499243026486
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499243027583
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499243031622
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499243032371
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499243032382
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499243033388
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499243040721
