what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499238831454
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499238833647
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499238859245
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499238864031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499238865601
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499238875291
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499238881388
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499238940489
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499238950158
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499238961750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499238970475
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239038630
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499239041299
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239068557
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239072432
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499239072459
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499239074342
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499239076507
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499239084347
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499239105343
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499239115763
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239124052
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239140803
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239157009
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239172222
