what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239407395
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499239408236
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239414025
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239422270
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239434928
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239442836
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499239445532
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499239448341
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239462878
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239463061
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499239465773
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499239466960
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499239469617
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499239528210
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499239529314
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499239530807
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499239553344
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499239559727
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499239561193
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499239562465
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499239565792
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239622184
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239628601
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499239629440
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499239664923
