what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241728361
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241731554
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499241750325
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499241754199
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499241757364
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241758993
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241763357
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499241763366
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241764254
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241771768
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499241771798
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499241778684
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241780864
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241782229
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241783897
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241784937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241785693
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241787077
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499241790763
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241792539
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241794229
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499241794241
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241795247
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499241813551
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499241813578
