what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499160577794
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1499160578374
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499160587575
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499160592241
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499160597343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499160607076
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499160609066
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499160640614
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499160643873
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499160752649
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499160920038
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499160939738
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499162675101
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.1.R34x_v20081029,org.eclipse.equinox.p2.ui.sdk.update,1499162675114
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499162677323
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499162678853
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1499162678869
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1499162678877
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1499162678881
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499162678995
stopped,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1499162679212
stopped,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1499162679212
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1499162679212
stopped,bundle,org.eclipse.pde.p2.ui,1.0.0.v20080604-2000,org.eclipse.pde.p2.ui,1499162679213
stopped,bundle,org.eclipse.pde.runtime,3.4.0.v20080723-1000,org.eclipse.pde.runtime,1499162679214
