what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500259611799
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500259612919
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500259613577
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500259617352
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500259618241
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1500259618276
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500259621394
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500259624180
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500259625090
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500259779598
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500259784768
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.0.3,org.tigris.subversion.clientadapter.javahl,1500259826020
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500259826145
started,bundle,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search,1500259826224
started,bundle,org.eclipse.wst.sse.core,1.1.303.v200901290024,org.eclipse.wst.sse.core,1500259826272
started,bundle,org.eclipse.wst.xml.core,1.1.307.v200812040936,org.eclipse.wst.xml.core,1500259826276
started,bundle,org.eclipse.wst.sse.ui,1.1.4.v200901202345,org.eclipse.wst.sse.ui,1500259826337
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.productEditor,1500259826720
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.productEditor,1500259826783
started,bundle,org.eclipse.pde.build,3.4.1.R34x_v20081217,org.eclipse.pde.build,1500259826883
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500259829170
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500259852443
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500259883111
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500259914447
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500259916522
