what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499826857180
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.0.3,org.tigris.subversion.clientadapter.javahl,1499826857545
started,bundle,org.eclipse.wst.xml.core,1.1.307.v200812040936,org.eclipse.wst.xml.core,1499826858225
started,bundle,org.eclipse.pde.build,3.4.1.R34x_v20081217,org.eclipse.pde.build,1499826858456
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499826878144
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499826878636
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499826923543
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499826929765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499826938376
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499826967896
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499826970329
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499826996286
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1499827011284
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499827015020
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499827018177
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499827019614
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499827020897
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499827025063
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499827053557
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499827060065
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499827070219
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499827071754
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499827102369
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499827102586
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499827102618
