what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499158402398
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499158403425
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499158408614
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499158415571
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499158427438
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158430854
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158431037
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499158433640
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499158435417
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499158440393
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158442197
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158443072
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.debug,1499158443083
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1499158444720
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158446118
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158452259
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499158452278
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158470589
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158472384
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158479771
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158528683
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158533482
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158536364
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499158543466
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499158548405
