what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330612458
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499330618327
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330618526
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330618549
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499330619439
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330619618
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330619644
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499330631182
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499330637588
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499330642931
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499330644448
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330656508
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330664496
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499330667047
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330669735
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330671849
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330674703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330683529
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499330685129
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330690459
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330706315
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330711486
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330732037
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330732435
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330732459
