what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.modulecore,1.1.205.v200901292145,org.eclipse.wst.common.modulecore,1499842842776
started,bundle,org.eclipse.wst.validation,1.2.6.v200902121900,org.eclipse.wst.validation,1499842842806
started,bundle,org.eclipse.jst.j2ee,1.1.206.v200902052030,org.eclipse.jst.j2ee,1499842842874
started,bundle,org.eclipse.jst.common.project.facet.core,1.3.1.v200807031821,org.eclipse.jst.common.project.facet.core,1499842843031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842847195
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842851876
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499842857860
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842861943
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842876181
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499842877551
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499842884296
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499842889523
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842892817
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842894759
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499842894808
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842931381
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842932222
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842955035
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499842956632
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499843000073
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499843003467
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499843003956
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499843004971
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499843016487
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499843020293
