what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1497863559242
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497863565563
started,bundle,org.eclipse.pde.ui.templates,3.4.0.v20080514-1500,org.eclipse.pde.ui.templates,1497863621641
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497863625838
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497863630488
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497863658121
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.0.3,org.tigris.subversion.clientadapter.javahl,1497863658247
started,bundle,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search,1497863658280
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1497863658973
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1497863659077
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1497863660110
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497863679175
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497863724178
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.newWizard,1497863724195
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497863725663
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497863728804
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1497863738936
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1497863740659
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1497863747289
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1497863747293
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1497863747296
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1497863747300
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497863747446
stopped,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1497863747622
stopped,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1497863747622
