what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499308530385
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499308545440
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499308549581
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499308550842
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499308550874
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1499308569533
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499308571346
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499308571533
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499308574205
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1499308578667
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499308580863
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499308581051
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499308587348
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499308603957
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499308612307
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499308622012
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499308647227
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499308731910
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499308738006
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499308742293
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499308757267
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499308981261
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499309004543
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499309006479
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499309013739
