what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261423388
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261424845
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261429373
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261430751
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261431833
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261433650
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261450306
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261455651
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261463026
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261494002
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261495633
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261499366
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500261501014
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.productEditor,1500261502814
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261509054
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261513503
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261518814
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261601068
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261619859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261623146
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261623895
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261639446
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261640746
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261649923
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261674567
