what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.core,3.4.0.v20090202,org.eclipse.pde.core,1498525661639
started,bundle,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui,1498525661640
started,bundle,org.eclipse.team.cvs.core,3.3.101.r34x_20090115,org.eclipse.team.cvs.core,1498525661641
started,bundle,org.eclipse.team.cvs.ui,3.3.100.r34x_20090121,org.eclipse.team.cvs.ui,1498525661642
started,bundle,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.ui.views.log,1498525661642
started,bundle,org.eclipse.wst.common.project.facet.core,1.3.4.v200810151458,org.eclipse.wst.common.project.facet.core,1498525661642
started,bundle,org.tigris.subversion.clientadapter,1.6.0.2,org.tigris.subversion.clientadapter,1498525661643
started,bundle,org.tigris.subversion.subclipse.core,1.6.2,org.tigris.subversion.subclipse.core,1498525661643
started,bundle,org.tigris.subversion.subclipse.ui,1.6.2,org.tigris.subversion.subclipse.ui,1498525661644
started,bundle,com.ibm.pvc.tools.bde,6.2.0.200810151002,com.ibm.pvc.tools.bde,1498525661645
started,bundle,com.ibm.pvc.tools.bde.eclipse,6.2.0.200810151002,com.ibm.pvc.tools.bde.eclipse,1498525661645
started,bundle,com.ibm.pvc.tools.migration.bde,6.2.0.200810151002,com.ibm.pvc.tools.migration.bde,1498525661645
started,bundle,com.ibm.pvc.tools.productconfig,6.2.0.200810151016,com.ibm.pvc.tools.productconfig,1498525661646
started,bundle,com.ibm.pvc.tools.startup,6.1.2.200810151000,com.ibm.pvc.tools.startup,1498525661646
started,bundle,com.ibm.rcp.tools.wsdl.validation,6.1.2.200810200805,com.ibm.rcp.tools.wsdl.validation,1498525661647
started,bundle,jp.gr.java_conf.ussiy.app.propedit,6.0.0,jp.gr.java_conf.ussiy.app.propedit,1498525661647
started,bundle,org.eclipse.wst.web,1.1.206.v200812100430,org.eclipse.wst.web,1498525661647
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.2.v200809031518,org.eclipse.wst.ws.service.policy.ui,1498525661648
started,bundle,org.eclipse.epp.usagedata.ui,1.0.1.R200809220400,org.eclipse.epp.usagedata.ui,1498525662911
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498525665393
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498525668612
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1498525669964
started,bundle,org.eclipse.jdt.apt.core,3.3.101.R34x_v20090114-1205,org.eclipse.jdt.apt.core,1498525672273
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.101.R34x_v20081108-1950,org.eclipse.jdt.apt.pluggable.core,1498525672308
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498525684331
