what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240825462
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499240832893
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499240849468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499240849976
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499240851468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240853373
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240854075
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499240854087
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240855048
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240863377
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499240863985
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240864159
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240865339
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499240871225
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1499240878646
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499240880012
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240882023
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240882711
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499240882724
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240883632
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240888410
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240889174
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240889186
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499240889206
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499240891888
