what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499849380209
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499849389620
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499849394042
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499849394965
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499849397219
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499849398452
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499849493329
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1499849497797
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499849502680
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499849504477
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499849505308
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.debug,1499849505322
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499849508192
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499849509287
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1499849509377
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499849512940
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1499849514820
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1499849516874
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499849518117
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499849522025
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499849525939
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499849540649
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499849543228
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499849576266
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499849680582
