what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499850841832
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499850853766
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499850868718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499850870705
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499850872333
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499850874095
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499850874849
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499850874863
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499850876592
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499850877699
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499850878754
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499850881202
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1499850881702
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499850888208
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1499850892672
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499850894246
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499850904031
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499850904063
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499850905704
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499850920482
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499850926017
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499850929370
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499850929761
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499850929980
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499850930273
