what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500280348130
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500280352022
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1500280354997
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500280361601
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500280497436
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500280498307
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1500280499199
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500280524875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500280526151
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500280526859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500280529168
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500280529672
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500280541385
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1500280543193
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500280545645
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500280553847
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1500280553886
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500280574475
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1500280577266
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1500280577303
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500280582147
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1500280585606
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1500280585631
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1500280585631
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1500280615754
