what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500262126930
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500262152803
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500262156018
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500262157026
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500262167139
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500273654363
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1500273660606
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500273668591
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500273670208
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500273670422
started,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1500273677336
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500273677515
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.rename.element,1500273677522
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.productEditor,1500273680655
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500273686653
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500273688343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500273691688
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1500273691695
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500273693192
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500273695270
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500273696236
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500273706916
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500273707999
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500273711731
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500273712687
