what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499225209763
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499225212886
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499225216397
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499225218193
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499225218633
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499225220210
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499225222393
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499225223350
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499225224098
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499225224932
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499225230140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499225232417
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499225233353
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499225234522
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499225235516
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499225243399
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499225244429
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499225414715
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499225433044
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499225442638
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499226651221
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499236277276
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499236456175
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499236486763
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499236513667
