what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500277339041
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500277340089
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500277367014
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1500277367857
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500277368722
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500277425635
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500277427392
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.productEditor,1500277428659
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500277445536
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500277451341
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.1.R34x_v20081029,org.eclipse.equinox.p2.ui.sdk.update,1500277451352
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500277454796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500277474796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500277478268
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500277488807
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500277492951
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500277495386
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500277498352
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500277514362
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500277515745
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500278391863
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500278392739
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500279460441
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500279462715
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1500279464717
