what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330220351
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330220387
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499330223383
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330223583
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330223608
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499330226827
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499330245421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499330256106
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499330266054
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330266849
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330267936
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499330268954
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330270592
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330271618
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499330271629
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330272881
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330274302
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330275122
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330279469
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330279489
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499330281276
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330282870
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330284078
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499330284993
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330286385
