what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158104699
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158137494
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158184549
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499158186558
started,bundle,org.eclipse.wst.ws.service.policy,1.0.3.v200811261813,org.eclipse.wst.ws.service.policy,1499158188464
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1499158188510
started,bundle,org.eclipse.wst.ws,1.1.3.v200902042200,org.eclipse.wst.ws,1499158188512
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158188690
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158198278
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1499158198289
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499158198883
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499158206386
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158209092
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158210067
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.debug,1499158210081
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499158212982
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499158213326
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499158213671
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499158214195
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499158214658
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499158215003
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499158215474
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1499158216886
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158217265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499158218297
