what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.findReplace,1499330406565
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330415654
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330417496
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330417610
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499330419336
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330422701
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330423765
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499330424686
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330427448
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330428145
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499330428156
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330429057
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330429845
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330430644
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330445729
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330446049
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330456371
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330457672
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499330495011
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330495225
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1499330511795
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330513028
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330513190
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499330516687
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330518221
