what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499304634797
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499304636603
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499304664423
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499304666205
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499304669881
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499304670873
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499304672384
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499304673277
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499304674509
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499304675494
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499304686823
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499304688385
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499304689569
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499304695015
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499304704705
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499304709398
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1499304711445
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499304713195
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499304713227
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499304716845
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499304717699
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499304717714
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499304718686
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499304732649
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499304733313
