what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ecf.provider.r_osgi,2.0.100.v20081224-1728,org.eclipse.ecf.provider.r_osgi,1498550637100
started,bundle,org.eclipse.ecf.identity,2.0.0.v20080611-1715,org.eclipse.ecf.identity,1498550637147
started,bundle,org.eclipse.ecf.provider,1.3.0.v20081224-1728,org.eclipse.ecf.provider,1498550637223
started,bundle,org.eclipse.ecf.sharedobject,1.3.100.v20081224-1728,org.eclipse.ecf.sharedobject,1498550637227
started,bundle,org.eclipse.ecf.storage,1.0.0.v20081224-1728,org.eclipse.ecf.storage,1498550637238
started,bundle,org.eclipse.ecf.docshare,2.0.0.v20081224-1728,org.eclipse.ecf.docshare,1498550637264
started,bundle,org.eclipse.ecf.presence.collab.ui,1.2.0.v20081224-1728,org.eclipse.ecf.presence.collab.ui,1498550637283
started,bundle,org.eclipse.ecf,2.0.0.v20080611-1715,org.eclipse.ecf,1498550637292
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.0.4.v20081027-2115,org.eclipse.equinox.p2.extensionlocation,1498550671824
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.1.R34x_v20080808-1156,org.eclipse.equinox.p2.updatesite,1498550671859
started,bundle,org.eclipse.equinox.p2.metadata.generator,1.0.4.v20081217,org.eclipse.equinox.p2.metadata.generator,1498550672453
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,1.0.2.v20081119-1055,org.eclipse.equinox.p2.touchpoint.eclipse,1498551110392
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498551708637
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.1.R34x_v20081029,org.eclipse.equinox.p2.ui.sdk.update,1498551708650
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498551708948
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498551815826
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498551817900
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498551817990
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1498551819517
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498551822759
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498551864633
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1498551865262
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498551866372
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498551868542
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498551870603
