what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499240707713
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499240715645
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1499240721870
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499240729775
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499240730613
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499240735254
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240743720
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240755157
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499240759260
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499240796836
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499240800626
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499240801540
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499240806007
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499240806488
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499240816673
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240819349
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240820068
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499240820081
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240821088
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240822585
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240822881
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240824265
opened,view,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.pde.runtime.LogView,1499240824954
activated,view,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.pde.runtime.LogView,1499240825020
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499240825028
