what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499756870815
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499756870847
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499756873885
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499756885004
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499756885722
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499756894870
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499756898078
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499756900625
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499756912318
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499756913093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499756932103
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499756938172
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499756944829
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499756974977
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499756988527
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499757033782
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499757035613
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499757044422
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499757047160
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499757050698
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499757057044
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499757065433
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499757071742
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499757073324
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499757076963
