what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499330525713
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499330526691
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499330528813
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330534797
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330536019
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499330536030
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330537014
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330538640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330539410
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330544389
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330544854
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330545571
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499330552253
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499330556399
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499330564447
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330567106
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330568962
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499330570091
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330572071
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330572896
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499330572907
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330573795
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330576495
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330577258
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499330611594
