what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499841871380
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499841878104
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499841879046
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499841882505
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499841884547
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499841886344
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499841895055
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499841929951
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499841931856
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499841942227
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499841946568
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499841962507
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499841965189
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499841971405
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499841974298
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499841978172
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499841984965
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1499841987682
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499841987822
opened,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.ContentOutline,1499841988071
closed,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1499841988112
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.ContentOutline,1499841989403
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499841989420
opened,view,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.DependenciesView,1499841989601
activated,view,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.DependenciesView,1499841991384
