what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emf,1.1.203.v200811022047,org.eclipse.wst.common.emf,1499329375968
started,bundle,org.eclipse.jst.j2ee.core,1.1.203.v200901221030,org.eclipse.jst.j2ee.core,1499329375986
started,bundle,org.eclipse.jem,2.0.202.v200810282000,org.eclipse.jem,1499329376016
started,bundle,org.eclipse.emf.ecore.xmi,2.4.1.v200902171115,org.eclipse.emf.ecore.xmi,1499329376033
started,bundle,org.eclipse.jst.jee,1.0.103.v200901220530,org.eclipse.jst.jee,1499329376251
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.202.v200901292145,org.eclipse.wst.common.frameworks.ui,1499329376306
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.202.v200811131900,org.eclipse.wst.common.emfworkbench.integration,1499329376451
started,bundle,org.eclipse.wst.common.modulecore,1.1.205.v200901292145,org.eclipse.wst.common.modulecore,1499329376477
started,bundle,org.eclipse.wst.validation,1.2.6.v200902121900,org.eclipse.wst.validation,1499329376515
started,bundle,org.eclipse.jst.j2ee,1.1.206.v200902052030,org.eclipse.jst.j2ee,1499329376600
started,bundle,org.eclipse.jst.common.project.facet.core,1.3.1.v200807031821,org.eclipse.jst.common.project.facet.core,1499329376729
executed,command,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.launchShortcut.run,1499329376822
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329376853
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329378065
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329385374
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329386472
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499329386482
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329387449
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329423817
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499329424339
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499329445014
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499329451466
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329453468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499329454246
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499329454258
