what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1495769205135
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495769228500
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1495769228775
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1495769228813
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495769237703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495769240033
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1495769244145
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495769246053
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1495769246224
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495769248454
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495769254393
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495769254994
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1495769259354
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495769262441
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1495769279310
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1495769281000
closed,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1495769281004
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495769328541
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495779951570
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495779960309
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495779979066
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495780025225
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495780429103
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1495780430068
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1495780435049
