what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851075881
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851076932
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851086630
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1499851097518
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1499851097583
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499851123295
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499851125493
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499851135658
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1499851139253
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499851144129
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1499851145697
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499851148169
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499851150530
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499851162677
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499851169540
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851171205
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851171998
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499851172013
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851173603
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851174638
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851175706
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499851181485
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1499851187003
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499851191080
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1499851192625
