what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242238695
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242239505
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242240805
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242248214
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242249094
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.debug,1499242249105
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242250278
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242251402
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499242252301
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242260524
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242267947
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1499242273939
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242274800
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242276065
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499242277032
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242284370
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242285599
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499242285610
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242286495
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242287884
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499242296370
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1499242296943
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1499242298189
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499242302033
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499242304073
