what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328740727
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499328740753
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328742545
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328743369
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499328743380
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328744264
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328756938
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499328757657
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499328762904
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499328765170
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328768626
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328770919
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328771809
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328825078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328834313
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328886437
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499328887904
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328891283
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328892482
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499328892491
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328893337
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499328902470
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499328902616
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499328902660
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499328915684
