what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1500261202266
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1500261203226
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261208315
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261211403
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1500261222958
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261224666
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261226249
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500261227272
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261229649
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261230471
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1500261230483
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261231596
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261233585
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261234425
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261236350
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.productEditor,1500261237963
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261242027
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261249754
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261259698
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261264224
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261267374
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261271991
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1500261275134
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500261276304
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500261278919
