what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498525895261
started,bundle,org.eclipse.pde.ui.templates,3.4.0.v20080514-1500,org.eclipse.pde.ui.templates,1498525962818
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498525965961
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.0.3,org.tigris.subversion.clientadapter.javahl,1498525966340
started,bundle,org.eclipse.wst.sse.core,1.1.303.v200901290024,org.eclipse.wst.sse.core,1498525966418
started,bundle,org.eclipse.wst.xml.core,1.1.307.v200812040936,org.eclipse.wst.xml.core,1498525966433
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1498525966908
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1498525967002
started,bundle,org.eclipse.pde.build,3.4.1.R34x_v20081217,org.eclipse.pde.build,1498525968336
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1498525969788
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1498525981424
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498525983437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498525995369
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1498525996921
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1498525996984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498526065378
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498526971536
started,bundle,org.eclipse.wst.server.core,1.1.3.v20090209,org.eclipse.wst.server.core,1498526973153
started,bundle,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui,1498526973348
started,bundle,com.ibm.pvc.tools.j2ee,6.2.0.200810151012,com.ibm.pvc.tools.j2ee,1498526973472
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498526975238
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498526994311
executed,command,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.openFileSearchPage,1498526994319
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498526995030
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1498530300578
