what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152360329
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152365758
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152369825
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152415585
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152417396
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152432787
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152435512
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152436427
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499152443214
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499152444699
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499152446675
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499152448887
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499152450423
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499152462331
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499152472694
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152473539
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152494189
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499152499625
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499152501152
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152505986
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152509440
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499152513002
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499152518171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152520475
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499152523460
