what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500282173086
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500282175708
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1500282182639
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500282184582
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500282187479
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500282188547
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.debug,1500282188560
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500282189797
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500282190734
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1500282192590
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1500282193009
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500282193073
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500282200499
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1500282202511
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1500282202644
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1500282206192
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500282208298
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500282210319
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500282212248
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500282230928
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500282231397
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500282285340
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1500282295670
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500282311012
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1500282313914
